subject,loop,start_time,end_time,EXG0_mean,EXG0_std,EXG0_var,EXG0_skew,EXG0_kurtosis,EXG1_mean,EXG1_std,EXG1_var,EXG1_skew,EXG1_kurtosis,label
usamah,3,204.952,205.948,-67267583.73706584,1840123117.5555844,3.386053087762483e+18,-0.04825848076906695,0.2336322498221013,67267583.73706585,1840123117.5555844,3.386053087762483e+18,0.048258480769066935,0.2336322498221013,landing
usamah,3,205.952,206.948,-8170588.581078431,2038468146.196961,4.1553523830596746e+18,0.5693782593031971,-0.058416726677864794,8170588.581078431,2038468146.1969612,4.155352383059675e+18,-0.569378259303197,-0.05841672667786524,landing
usamah,3,206.952,207.948,3324976.7438414614,1542875524.7623641,2.3804648849107405e+18,0.38261074661576083,-0.387219131155204,-3324976.743841446,1542875524.7623641,2.3804648849107405e+18,-0.38261074661576083,-0.387219131155204,landing
usamah,3,207.952,208.948,-53432358.17990472,1830251593.5441246,3.3498208956708076e+18,0.07078555967892736,0.1167333506258621,53432358.17990474,1830251593.5441246,3.3498208956708076e+18,-0.0707855596789274,0.11673335062586165,landing
usamah,3,208.952,209.948,-9277228.975432647,1928896110.3412304,3.7206402044895283e+18,-0.32539295477677427,0.08440850726790572,9277228.975432618,1928896110.3412304,3.7206402044895283e+18,0.32539295477677466,0.08440850726790572,landing
usamah,3,209.952,210.948,76060878.07941964,1981131120.409737,3.92488051625594e+18,0.1797693882382595,0.40721087578105264,-76060878.07941961,1981131120.409737,3.92488051625594e+18,-0.1797693882382595,0.40721087578105264,landing
usamah,3,210.952,276.944,159124187.7650713,2267272806.067908,5.140525977135045e+18,0.752398943623152,0.5052752389876591,-159124187.7650713,2267272806.067908,5.140525977135045e+18,-0.7523989436231523,0.5052752389876591,landing
usamah,4,276.948,277.944,23080390.551988598,2162722088.6797986,4.677366832863511e+18,-0.0020135721267214904,-0.08808205985356743,-23080390.551988594,2162722088.6797986,4.677366832863511e+18,0.0020135721267215737,-0.08808205985356743,landing
usamah,4,277.948,278.944,-48823962.7706884,1923667677.0601165,3.7004973317658644e+18,0.3247675505407143,0.9552496386058231,48823962.77068837,1923667677.0601165,3.7004973317658644e+18,-0.3247675505407142,0.9552496386058231,landing
usamah,4,278.948,279.944,-118825257.01050654,2192453649.049485,4.806853003230404e+18,0.12431790624107256,-0.6720379968689265,118825257.01050651,2192453649.0494857,4.806853003230405e+18,-0.12431790624107246,-0.6720379968689274,landing
usamah,4,279.948,280.944,105413835.02695233,1882147881.4347665,3.54248064758938e+18,0.35945129729601116,-0.21161911385366228,-105413835.02695233,1882147881.4347665,3.54248064758938e+18,-0.35945129729601116,-0.21161911385366317,landing
usamah,4,280.948,281.944,65638356.00244243,1881624722.4906948,3.5405115962881843e+18,0.6707307341471975,1.10757458527332,-65638356.00244244,1881624722.4906948,3.5405115962881843e+18,-0.6707307341471975,1.10757458527332,landing
usamah,4,281.948,282.944,-24338297.552848734,2258533621.5241838,5.100974119555145e+18,0.11169765589104028,-0.2487654071753833,24338297.552848753,2258533621.5241838,5.100974119555145e+18,-0.11169765589104023,-0.2487654071753833,landing
usamah,4,282.948,348.94,190487643.6966433,2507040834.7223983,6.285253746965579e+18,0.15097996466378855,0.28872581456806223,-190487643.69664332,2507040834.7223983,6.285253746965579e+18,-0.15097996466378857,0.28872581456806223,landing
usamah,5,348.944,349.94,-191958817.54664266,2071889917.8798518,4.2927278318121795e+18,0.09189392804636626,-0.5460629334079852,191958817.5466427,2071889917.8798518,4.2927278318121795e+18,-0.09189392804636631,-0.5460629334079852,landing
usamah,5,349.944,350.94,200355753.32856542,1493600266.1701283,2.2308417551034785e+18,0.17341968988448866,-0.6220643907950065,-200355753.32856542,1493600266.1701283,2.230841755103478e+18,-0.17341968988448872,-0.6220643907950065,landing
usamah,5,350.944,351.94,-168565266.33208334,1663290294.8047383,2.7665346047916334e+18,0.6567995093384912,0.3874349858171735,168565266.33208334,1663290294.8047383,2.7665346047916334e+18,-0.6567995093384912,0.38743498581717306,landing
usamah,5,351.944,352.94,83608288.90877445,2268884101.1060324,5.147835064251728e+18,0.27489782707583804,0.5627317428251106,-83608288.90877448,2268884101.1060324,5.147835064251728e+18,-0.27489782707583815,0.5627317428251106,landing
usamah,5,352.944,353.94,47930076.78550339,2138746133.2542245,4.574235022509897e+18,0.5864086234166515,0.4503021303338266,-47930076.785503395,2138746133.2542245,4.574235022509897e+18,-0.5864086234166516,0.4503021303338266,landing
